targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.04,0.19595917942265428,2.0,1.0,1.3621134020618557
7.1,1.04,0.19595917942265428,2.0,1.0,1.4283783783783783
7.2,1.04,0.19595917942265428,2.0,1.0,1.4929378531073447
7.3,1.12,0.3249615361854385,2.0,1.0,1.5799701046337817
7.4,1.2,0.4,2.0,1.0,1.7103559870550162
7.5,1.2,0.4,2.0,1.0,1.7915254237288136
7.6,1.2,0.4,2.0,1.0,1.8774422735346359
7.7,1.28,0.5306599664568641,3.0,1.0,2.013333333333333
7.8,1.32,0.5455272678794343,3.0,1.0,2.1224899598393576
7.9,1.4,0.632455532033676,3.0,1.0,2.239406779661017
8.0,1.64,0.7939773296511682,4.0,1.0,2.354120267260579
8.1,1.88,1.032279032045115,5.0,1.0,2.703324808184143
8.2,2.08,1.197330363767661,5.0,1.0,2.887978142076503
8.3,2.24,1.422111106770494,5.0,1.0,3.2423312883435584
8.4,3.16,2.5088642848906755,10.0,1.0,4.12890625
8.5,3.68,2.7088004725339223,10.0,1.0,4.262096774193548
8.6,4.96,3.5942175782776418,14.0,1.0,5.106280193236715
8.7,6.28,3.757871738098574,14.0,1.0,6.647798742138365
8.8,8.12,3.7236541192758494,14.0,2.0,8.2578125
8.9,10.2,4.534313619501854,17.0,2.0,11.615384615384615
9.0,12.0,5.491812087098392,21.0,2.0,17.048387096774192
9.1,13.36,5.36566864426047,23.0,2.0,36.44827586206897
9.2,18.0,7.92464510246358,34.0,6.0,70.46666666666667
9.3,31.88,22.767204483642693,85.0,9.0,132.125
9.4,88.24,57.389392748137695,157.0,9.0,264.25
9.5,129.96,28.704675577334086,157.0,34.0,352.3333333333333
9.6,129.96,28.704675577334086,157.0,34.0,528.5
9.7,129.96,28.704675577334086,157.0,34.0,528.5
9.8,129.96,28.704675577334086,157.0,34.0,528.5
9.9,129.96,28.704675577334086,157.0,34.0,528.5
10.0,129.96,28.704675577334086,157.0,34.0,528.5
10.0,129.96,28.704675577334086,157.0,34.0,528.5
