run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
3237,1864,1694,1075,498,1543,1142,3200,2363,3325,970,1601,1403,1619,790,3210,152,3226,979,1104,1364,3178,816,961,2113
1885,1972,3647,212,108,1335,1136,947,1732,3438,1667,2102,300,1132,2192,1693,1089,3173,240,1890,3789,394,4409,1911,268
1973,1511,570,1761,3879,604,3154,523,622,1335,2914,2689,356,568,2053,570,1472,1735,3583,1335,4314,1456,1954,1624,847
4346,4358,782,3237,3640,2086,1384,3487,498,4390,2063,1234,158,790,4135,3250,1901,4126,1793,522,3180,1149,979,949,883
3487,3185,3410,1731,3250,3162,4284,2908,3149,3154,1456,1649,2122,9,2104,158,3438,1601,494,2689,2063,2212,3721,3229,156
3550,1735,279,749,871,3233,674,1982,568,1885,1987,3237,4135,3454,2827,995,1774,4346,286,212,1240,1548,1543,3583,3246
111,2104,1832,961,572,1273,3417,1792,1548,824,1537,1647,1758,1973,1364,1832,1343,2831,1975,1136,812,1930,513,3249,192
3524,1677,157,1820,1609,1881,2250,782,3524,36,1911,3325,1922,300,286,394,4081,3247,3251,356,905,1499,300,2193,957
1638,3238,1705,1335,1879,1832,522,3250,4135,2146,760,3292,1624,212,2002,192,3233,1110,1761,3417,1732,1255,1729,2335,3354
1672,36,1234,979,1757,3696,1932,1501,1273,1384,434,3366,3590,863,1764,1765,1113,3162,816,972,3236,434,1932,1674,1647
3201,2899,1201,600,4302,593,4248,4280,1521,2962,2814,3214,585,2770,3839,2151,1862,613,4048,826,2548,4221,1774,3663,3869
1916,2407,2769,3337,2158,2540,3884,798,190,3198,657,1870,3155,2381,1032,2626,3498,4136,3384,1031,3176,251,1271,3960,3648
1136,1893,1961,1858,2445,3191,3989,2347,2194,1999,4158,3726,4354,3254,3985,2671,1358,3332,1443,3844,829,2850,3258,3451,3544
507,1424,3046,2634,2460,915,4123,1059,2138,1825,1517,2215,1774,3962,2315,3071,2591,127,769,3085,1715,2789,1619,3106,769
2717,2973,904,3108,3288,616,3100,635,1835,2212,4227,3668,2045,1567,606,1228,2362,3439,3431,1739,124,563,3454,4329,1486
480,1183,784,2795,319,3071,3428,1217,1662,3490,3285,827,4350,1679,580,551,1782,1952,2299,189,4395,3106,1599,3691,2331
1206,4042,1053,2873,1203,2515,1572,3112,1803,1241,154,2197,3178,632,1970,800,91,3600,2559,516,3731,2116,1672,3122,4352
148,3732,2278,261,1641,102,1092,3433,3729,1377,3204,495,4327,1737,227,497,3774,3574,3928,3369,3321,3650,2702,2073,1496
2905,145,757,3856,4213,3848,1315,2191,2769,546,2214,2271,452,530,3568,3663,1900,3044,564,407,3712,2834,2361,1401,2628
3176,1896,2156,2752,1810,2149,557,3923,875,2722,3436,2915,1635,3417,1414,767,3070,2017,3731,2853,2835,3327,49,3683,78
1943,958,864,44,235,1739,2979,1724,3789,26,1932,3984,1933,97,2822,4137,3730,2359,4405,875,1466,2281,1381,2224,1369
3292,3839,4267,1003,313,662,929,3071,725,1123,2790,4216,2154,3405,802,33,1397,2712,3908,3340,4199,3808,1010,3461,2375
424,2348,445,2315,947,977,3241,1019,3158,69,3407,2159,1480,3828,1050,3393,580,1285,2979,2520,3514,3927,3231,2430,1195
4380,1328,2605,3251,1800,1575,447,3470,1051,279,1686,832,687,1852,272,4229,75,3095,2667,2798,578,2964,1472,3933,1371
3243,2856,24,1277,3553,1782,2184,3109,2267,574,1905,1883,157,1357,1098,2127,3855,864,3590,4275,3352,4217,1741,1686,1950
3020,917,3144,280,2429,1383,146,615,1993,3523,70,2405,1619,3246,1047,1389,2834,3679,3200,3097,1809,2857,818,296,1030
1506,2066,3090,1862,4121,2223,2532,1409,1333,382,770,444,2118,2312,4015,3037,3461,4401,2940,2285,3543,2323,3460,3213,4269
2328,2617,3250,3249,1759,3141,2647,4288,682,2298,506,2806,2102,2382,1588,2606,1841,3916,2953,3595,3385,3853,3448,3895,1210
514,2188,937,3075,2187,3281,1573,2644,870,3108,3071,2605,1112,1715,536,976,1168,3431,3721,1207,3674,3084,3165,2113,1935
3185,2227,3853,4154,2276,1101,2428,1182,3713,1331,481,285,969,1153,1474,3963,4397,2717,4072,807,699,1519,3164,4119,1498
4132,4167,2292,4173,3513,4142,4234,2095,1239,3188,3429,3970,394,2218,1682,794,3079,2311,3894,1962,3188,1127,1916,20,1670
